0.000311, 0.012428, 50, 
0.000872, 0.011219, 50, 
0.003668, 0.055924, 50, 
0.008639, 0.099420, 50, 
0.016406, 0.155344, 50, 
0.027591, 0.223695, 50, 
0.042814, 0.304474, 50, 
0.062698, 0.397680, 50, 
0.087864, 0.503314, 50, 
0.118933, 0.621375, 50, 
0.156526, 0.751864, 50, 
0.201265, 0.894780, 50, 
0.253771, 1.050124, 50, 
0.314666, 1.217895, 50, 
0.384571, 1.398094, 50, 
0.464107, 1.590720, 50, 
0.553895, 1.795774, 50, 
0.654558, 2.013255, 50, 
0.766406, 2.236950, 50, 
0.889438, 2.460645, 50, 
1.023655, 2.684340, 50, 
1.169057, 2.908036, 50, 
1.325643, 3.131731, 50, 
1.493415, 3.355426, 50, 
1.672371, 3.579121, 50, 
1.862511, 3.802816, 50, 
2.063837, 4.026511, 50, 
2.276347, 4.250206, 50, 
2.500042, 4.473901, 50, 
2.734922, 4.697596, 50, 
2.980987, 4.921291, 50, 
3.238236, 5.144986, 50, 
3.506670, 5.368681, 50, 
3.786289, 5.592376, 50, 
4.077092, 5.816071, 50, 
4.379081, 6.039766, 50, 
4.692254, 6.263461, 50, 
5.016612, 6.487156, 50, 
5.352154, 6.710851, 50, 
5.698881, 6.934546, 50, 
6.056793, 7.158241, 50, 
6.425890, 7.381936, 50, 
6.806172, 7.605631, 50, 
7.197638, 7.829326, 50, 
7.600289, 8.053021, 50, 
8.014125, 8.276717, 50, 
8.439146, 8.500412, 50, 
8.875351, 8.724107, 50, 
9.322741, 8.947802, 50, 
9.781316, 9.171497, 50, 
10.251075, 9.395192, 50, 
10.732020, 9.618887, 50, 
11.224149, 9.842582, 50, 
11.727463, 10.066277, 50, 
12.241961, 10.289972, 50, 
12.767645, 10.513667, 50, 
13.304513, 10.737362, 50, 
13.852566, 10.961057, 50, 
14.411803, 11.184752, 50, 
14.982226, 11.408447, 50, 
15.563833, 11.632142, 50, 
16.156625, 11.855837, 50, 
16.760601, 12.079532, 50, 
17.375763, 12.303227, 50, 
18.002109, 12.526922, 50, 
18.639640, 12.750617, 50, 
19.288355, 12.974312, 50, 
19.948256, 13.198007, 50, 
20.619341, 13.421702, 50, 
21.301611, 13.645397, 50, 
21.995065, 13.869093, 50, 
22.699705, 14.092788, 50, 
23.415529, 14.316483, 50, 
24.142538, 14.540178, 50, 
24.880731, 14.763873, 50, 
25.630110, 14.987568, 50, 
26.390673, 15.211263, 50, 
27.162421, 15.434958, 50, 
27.945353, 15.658653, 50, 
28.739471, 15.882348, 50, 
29.544773, 16.106043, 50, 
30.361260, 16.329738, 50, 
31.188931, 16.553433, 50, 
32.027788, 16.777128, 50, 
32.877829, 17.000823, 50, 
33.739055, 17.224518, 50, 
34.611465, 17.448213, 50, 
35.495061, 17.671908, 50, 
36.389841, 17.895603, 50, 
37.295806, 18.119298, 50, 
38.212956, 18.342993, 50, 
39.141290, 18.566688, 50, 
40.080809, 18.790383, 50, 
41.031513, 19.014078, 50, 
41.993402, 19.237774, 50, 
42.966475, 19.461469, 50, 
43.950733, 19.685164, 50, 
44.946176, 19.908859, 50, 
45.952804, 20.132554, 50, 
46.970616, 20.356249, 50, 
47.999614, 20.579944, 50, 
49.039796, 20.803639, 50, 
50.091162, 21.027334, 50, 
51.153714, 21.251029, 50, 
52.227450, 21.474724, 50, 
53.312371, 21.698419, 50, 
54.408477, 21.922114, 50, 
55.515767, 22.145809, 50, 
56.634242, 22.369504, 50, 
57.763902, 22.593199, 50, 
58.904747, 22.816894, 50, 
60.056776, 23.040589, 50, 
61.219991, 23.264284, 50, 
62.394390, 23.487979, 50, 
63.579973, 23.711674, 50, 
64.776742, 23.935369, 50, 
65.984695, 24.159064, 50, 
67.203833, 24.382759, 50, 
68.434156, 24.606454, 50, 
69.675663, 24.830150, 50, 
70.928355, 25.053845, 50, 
72.192232, 25.277540, 50, 
73.467294, 25.501235, 50, 
74.753541, 25.724930, 50, 
76.050972, 25.948625, 50, 
77.359588, 26.172320, 50, 
78.679388, 26.396015, 50, 
80.010374, 26.619710, 50, 
81.352544, 26.843405, 50, 
82.705899, 27.067100, 50, 
84.070439, 27.290795, 50, 
85.446163, 27.514490, 50, 
86.833073, 27.738185, 50, 
88.231167, 27.961880, 50, 
89.640445, 28.185575, 50, 
91.060909, 28.409270, 50, 
92.492557, 28.632965, 50, 
93.935390, 28.856660, 50, 
95.389408, 29.080355, 50, 
96.854611, 29.304050, 50, 
98.330998, 29.527745, 50, 
99.907629, 31.532631, 50, 
101.643246, 34.712328, 50, 
103.389433, 34.923748, 50, 
105.145045, 35.112242, 50, 
106.908575, 35.270590, 50, 
108.678528, 35.399062, 50, 
110.453438, 35.498198, 50, 
112.231877, 35.568790, 50, 
114.012469, 35.611843, 50, 
115.793896, 35.628541, 50, 
117.574906, 35.620194, 50, 
119.354316, 35.588201, 50, 
121.131016, 35.533998, 50, 
122.903967, 35.459019, 50, 
124.672200, 35.364661, 50, 
126.434813, 35.252255, 50, 
128.190965, 35.123039, 50, 
129.939872, 34.978149, 50, 
131.680802, 34.818602, 50, 
133.413067, 34.645296, 50, 
135.135983, 34.458316, 50, 
136.848900, 34.258340, 50, 
138.551231, 34.046620, 50, 
140.242411, 33.823609, 50, 
141.921895, 33.589670, 50, 
143.589149, 33.345085, 50, 
145.243653, 33.090073, 50, 
146.884892, 32.824791, 50, 
148.512360, 32.549355, 50, 
150.125552, 32.263841, 50, 
151.723967, 31.968303, 50, 
153.307106, 31.662776, 50, 
154.874470, 31.347287, 50, 
156.425563, 31.021861, 50, 
157.959890, 30.686530, 50, 
159.476957, 30.341339, 50, 
160.976274, 29.986350, 50, 
162.457357, 29.621648, 50, 
163.919756, 29.247974, 50, 
165.363327, 28.871431, 50, 
166.788196, 28.497373, 50, 
168.194483, 28.125750, 50, 
169.582311, 27.756555, 50, 
170.951802, 27.389819, 50, 
172.303083, 27.025616, 50, 
173.636286, 26.664062, 50, 
174.951552, 26.305316, 50, 
176.249031, 25.949580, 50, 
177.528885, 25.597095, 50, 
178.791293, 25.248144, 50, 
180.036445, 24.903043, 50, 
181.264552, 24.562144, 50, 
182.475843, 24.225825, 50, 
183.670567, 23.894484, 50, 
184.848994, 23.568537, 50, 
186.011415, 23.248406, 50, 
187.158140, 22.934511, 50, 
188.289503, 22.627259, 50, 
189.405855, 22.327041, 50, 
190.507566, 22.034213, 50, 
191.595020, 21.749094, 50, 
192.668618, 21.471951, 50, 
193.728768, 21.202995, 50, 
194.775886, 20.942373, 50, 
195.810395, 20.690164, 50, 
196.832713, 20.446372, 50, 
197.843260, 20.210927, 50, 
198.842444, 19.983687, 50, 
199.830666, 19.764437, 50, 
200.808325, 19.553177, 50, 
201.846827, 20.770057, 50, 
202.869118, 20.445811, 50, 
203.874978, 20.117208, 50, 
204.864182, 19.784074, 50, 
205.836494, 19.446247, 50, 
206.791673, 19.103579, 50, 
207.729471, 18.755951, 50, 
208.649635, 18.403271, 50, 
209.551909, 18.045489, 50, 
210.436039, 17.682604, 50, 
211.301773, 17.314677, 50, 
212.148865, 16.941845, 50, 
212.977082, 16.564333, 50, 
213.786206, 16.182473, 50, 
214.576041, 15.796719, 50, 
215.346425, 15.407664, 50, 
216.097228, 15.016058, 50, 
216.828369, 14.622822, 50, 
217.539822, 14.229063, 50, 
218.231626, 13.836079, 50, 
218.903894, 13.445361, 50, 
219.556823, 13.058589, 50, 
220.190704, 12.677614, 50, 
220.805925, 12.304428, 50, 
221.402982, 11.941125, 50, 
221.982474, 11.589845, 50, 
222.545109, 11.252705, 50, 
223.091696, 10.931732, 50, 
223.623134, 10.628772, 50, 
224.140405, 10.345413, 50, 
224.644551, 10.082914, 50, 
225.136657, 9.842132, 50, 
225.617832, 9.623488, 50, 
226.089178, 9.426935, 50, 
226.551777, 9.251968, 50, 
227.006659, 9.097641, 50, 
227.454790, 8.962622, 50, 
227.897053, 8.845256, 50, 
228.334235, 8.743641, 50, 
228.767020, 8.655709, 50, 
229.195986, 8.579311, 50, 
229.621600, 8.512287, 50, 
230.044227, 8.452536, 50, 
230.464130, 8.398065, 50, 
230.881482, 8.347034, 50, 
231.296371, 8.297777, 50, 
231.708812, 8.248821, 50, 
232.118756, 8.198891, 50, 
232.526102, 8.146907, 50, 
232.930700, 8.091972, 50, 
233.332368, 8.033365, 50, 
233.730894, 7.970517, 50, 
234.126044, 7.902999, 50, 
234.517570, 7.830506, 50, 
234.905211, 7.752834, 50, 
235.288705, 7.669868, 50, 
235.667783, 7.581566, 50, 
236.042180, 7.487948, 50, 
236.411634, 7.389080, 50, 
236.775888, 7.285067, 50, 
237.134690, 7.176044, 50, 
237.487798, 7.062169, 50, 
237.834979, 6.943614, 50, 
238.176007, 6.820564, 50, 
238.510668, 6.693208, 50, 
238.838755, 6.561741, 50, 
239.160073, 6.426358, 50, 
239.474435, 6.287251, 50, 
239.781666, 6.144610, 50, 
240.081597, 5.998621, 50, 
240.374070, 5.849464, 50, 
240.658936, 5.697312, 50, 
240.936052, 5.542334, 50, 
241.205287, 5.384689, 50, 
241.466513, 5.224534, 50, 
241.719614, 5.062014, 50, 
241.964478, 4.897270, 50, 
242.200999, 4.730437, 50, 
242.429082, 4.561643, 50, 
242.648632, 4.391009, 50, 
242.859565, 4.218651, 50, 
243.061799, 4.044679, 50, 
243.255258, 3.869198, 50, 
243.439874, 3.692308, 50, 
243.615579, 3.514105, 50, 
243.782313, 3.334679, 50, 
243.940019, 3.154117, 50, 
244.088644, 2.972502, 50, 
244.228140, 2.789914, 50, 
244.358461, 2.606428, 50, 
244.479567, 2.422118, 50, 
244.591420, 2.237054, 50, 
244.693985, 2.051303, 50, 
244.787231, 1.864931, 50, 
244.871159, 1.678550, 50, 
244.946032, 1.497467, 50, 
245.012355, 1.326459, 50, 
245.070635, 1.165605, 50, 
245.121384, 1.014975, 50, 
245.165115, 0.874627, 50, 
245.202346, 0.744613, 50, 
245.233595, 0.624975, 50, 
245.259382, 0.515751, 50, 
245.280231, 0.416970, 50, 
245.296664, 0.328656, 50, 
245.309205, 0.250830, 50, 
245.318380, 0.183507, 50, 
245.324715, 0.126697, 50, 
245.328736, 0.080408, 50, 
245.330968, 0.044647, 50, 
245.331939, 0.019416, 50, 
245.332175, 0.004717, 50, 
245.332175, 0.000000, 50, 
