0.000307, 0.012294, 50, 
0.000852, 0.010885, 50, 
0.003618, 0.055323, 50, 
0.008535, 0.098353, 50, 
0.016219, 0.153676, 50, 
0.027284, 0.221293, 50, 
0.042344, 0.301205, 50, 
0.062015, 0.393410, 50, 
0.086910, 0.497910, 50, 
0.117645, 0.614703, 50, 
0.154835, 0.743791, 50, 
0.199093, 0.885173, 50, 
0.251036, 1.038849, 50, 
0.311277, 1.204819, 50, 
0.380431, 1.383083, 50, 
0.459113, 1.573641, 50, 
0.547938, 1.776493, 50, 
0.647212, 1.985492, 50, 
0.756937, 2.194491, 50, 
0.877111, 2.403490, 50, 
1.007736, 2.612490, 50, 
1.148810, 2.821489, 50, 
1.300335, 3.030488, 50, 
1.462309, 3.239487, 50, 
1.634733, 3.448486, 50, 
1.817608, 3.657486, 50, 
2.010932, 3.866485, 50, 
2.214706, 4.075484, 50, 
2.428930, 4.284483, 50, 
2.653604, 4.493482, 50, 
2.888728, 4.702481, 50, 
3.134302, 4.911481, 50, 
3.390326, 5.120480, 50, 
3.656800, 5.329479, 50, 
3.933724, 5.538478, 50, 
4.221098, 5.747477, 50, 
4.518922, 5.956476, 50, 
4.827196, 6.165476, 50, 
5.145920, 6.374475, 50, 
5.475093, 6.583474, 50, 
5.814717, 6.792473, 50, 
6.164790, 7.001472, 50, 
6.525314, 7.210471, 50, 
6.896288, 7.419471, 50, 
7.277711, 7.628470, 50, 
7.669585, 7.837469, 50, 
8.071908, 8.046468, 50, 
8.484681, 8.255467, 50, 
8.907905, 8.464467, 50, 
9.341578, 8.673466, 50, 
9.785701, 8.882465, 50, 
10.240274, 9.091464, 50, 
10.705298, 9.300463, 50, 
11.180771, 9.509462, 50, 
11.666694, 9.718462, 50, 
12.163067, 9.927461, 50, 
12.669890, 10.136460, 50, 
13.187163, 10.345459, 50, 
13.714886, 10.554458, 50, 
14.253058, 10.763457, 50, 
14.801681, 10.972457, 50, 
15.360754, 11.181456, 50, 
15.930277, 11.390455, 50, 
16.510250, 11.599454, 50, 
17.100672, 11.808453, 50, 
17.701545, 12.017452, 50, 
18.312867, 12.226452, 50, 
18.934640, 12.435451, 50, 
19.566862, 12.644450, 50, 
20.209535, 12.853449, 50, 
20.862657, 13.062448, 50, 
21.526230, 13.271448, 50, 
22.200252, 13.480447, 50, 
22.884724, 13.689446, 50, 
23.579647, 13.898445, 50, 
24.285019, 14.107444, 50, 
25.000841, 14.316443, 50, 
25.727113, 14.525443, 50, 
26.463835, 14.734442, 50, 
27.211007, 14.943441, 50, 
27.968629, 15.152440, 50, 
28.736701, 15.361439, 50, 
29.515223, 15.570438, 50, 
30.304195, 15.779438, 50, 
31.103617, 15.988437, 50, 
31.913489, 16.197436, 50, 
32.733810, 16.406435, 50, 
33.564582, 16.615434, 50, 
34.405804, 16.824433, 50, 
35.257475, 17.033433, 50, 
36.119597, 17.242432, 50, 
36.992169, 17.451431, 50, 
37.875190, 17.660430, 50, 
38.768662, 17.869429, 50, 
39.672583, 18.078429, 50, 
40.586954, 18.287428, 50, 
41.511776, 18.496427, 50, 
42.447047, 18.705426, 50, 
43.392768, 18.914425, 50, 
44.348939, 19.123424, 50, 
45.315561, 19.332424, 50, 
46.292632, 19.541423, 50, 
47.280153, 19.750422, 50, 
48.278124, 19.959421, 50, 
49.286545, 20.168420, 50, 
50.305416, 20.377419, 50, 
51.334737, 20.586419, 50, 
52.374508, 20.795418, 50, 
53.424729, 21.004417, 50, 
54.485399, 21.213416, 50, 
55.556520, 21.422415, 50, 
56.638091, 21.631414, 50, 
57.730112, 21.840414, 50, 
58.832582, 22.049413, 50, 
59.945503, 22.258412, 50, 
61.068873, 22.467411, 50, 
62.202694, 22.676410, 50, 
63.346964, 22.885410, 50, 
64.501685, 23.094409, 50, 
65.666855, 23.303408, 50, 
66.842476, 23.512407, 50, 
68.028546, 23.721406, 50, 
69.225066, 23.930405, 50, 
70.432036, 24.139405, 50, 
71.649457, 24.348404, 50, 
72.877327, 24.557403, 50, 
74.115647, 24.766402, 50, 
75.364417, 24.975401, 50, 
76.623637, 25.184400, 50, 
77.893307, 25.393400, 50, 
79.173427, 25.602399, 50, 
80.463997, 25.811398, 50, 
81.765017, 26.020397, 50, 
83.076486, 26.229396, 50, 
84.398406, 26.438395, 50, 
85.730776, 26.647395, 50, 
87.073596, 26.856394, 50, 
88.426865, 27.065393, 50, 
89.790585, 27.274392, 50, 
91.164754, 27.483391, 50, 
92.549374, 27.692391, 50, 
93.944443, 27.901390, 50, 
95.349963, 28.110389, 50, 
96.765932, 28.319388, 50, 
98.192044, 28.522240, 50, 
99.699485, 30.148815, 50, 
101.422832, 34.466934, 50, 
103.154627, 34.635902, 50, 
104.892960, 34.766659, 50, 
106.635905, 34.858909, 50, 
108.381551, 34.912921, 50, 
110.128027, 34.929514, 50, 
111.873528, 34.910014, 50, 
113.616336, 34.856174, 50, 
115.354841, 34.770088, 50, 
117.087545, 34.654087, 50, 
118.813077, 34.510635, 50, 
120.530188, 34.342230, 50, 
122.237754, 34.151321, 50, 
123.934766, 33.940232, 50, 
125.620225, 33.709190, 50, 
127.293235, 33.460185, 50, 
128.953078, 33.196872, 50, 
130.599114, 32.920713, 50, 
132.230761, 32.632936, 50, 
133.847488, 32.334544, 50, 
135.448805, 32.026338, 50, 
137.034252, 31.708935, 50, 
138.603391, 31.382795, 50, 
140.155803, 31.048242, 50, 
141.691078, 30.705491, 50, 
143.208811, 30.354667, 50, 
144.708603, 29.995827, 50, 
146.190052, 29.628978, 50, 
147.652756, 29.254097, 50, 
149.096313, 28.871139, 50, 
150.520316, 28.480058, 50, 
151.924442, 28.082517, 50, 
153.308667, 27.684494, 50, 
154.673172, 27.290100, 50, 
156.018124, 26.899044, 50, 
157.343678, 26.511072, 50, 
158.649976, 26.125976, 50, 
159.937156, 25.743597, 50, 
161.205348, 25.363829, 50, 
162.454679, 24.986620, 50, 
163.685278, 24.611977, 50, 
164.897276, 24.239966, 50, 
166.090812, 23.870718, 50, 
167.266033, 23.504425, 50, 
168.423100, 23.141344, 50, 
169.562190, 22.781795, 50, 
170.683498, 22.426159, 50, 
171.787242, 22.074874, 50, 
172.873663, 21.728432, 50, 
173.943032, 21.387368, 50, 
174.995644, 21.052258, 50, 
176.031829, 20.723699, 50, 
177.051945, 20.402305, 50, 
178.056379, 20.088687, 50, 
179.045551, 19.783443, 50, 
180.019908, 19.487134, 50, 
180.979922, 19.200276, 50, 
181.926088, 18.923319, 50, 
182.858919, 18.656633, 50, 
183.778944, 18.400495, 50, 
184.686698, 18.155080, 50, 
185.582721, 17.920453, 50, 
186.467549, 17.696561, 50, 
187.341711, 17.483241, 50, 
188.205721, 17.280214, 50, 
189.060076, 17.087100, 50, 
189.905248, 16.903421, 50, 
190.744355, 16.782157, 50, 
191.576054, 16.633964, 50, 
192.387661, 16.232156, 50, 
193.178682, 15.820419, 50, 
193.948625, 15.398861, 50, 
194.697016, 14.967804, 50, 
195.423407, 14.527833, 50, 
196.127400, 14.079859, 50, 
196.808659, 13.625180, 50, 
197.466936, 13.165540, 50, 
198.102096, 12.703190, 50, 
198.714142, 12.240928, 50, 
199.303248, 11.782120, 50, 
199.869782, 11.330688, 50, 
200.414335, 10.891055, 50, 
200.937737, 10.468030, 50, 
201.441069, 10.066645, 50, 
201.925665, 9.691925, 50, 
202.393096, 9.348621, 50, 
202.845142, 9.040912, 50, 
203.283748, 8.772115, 50, 
203.710969, 8.544435, 50, 
204.128909, 8.358788, 50, 
204.539645, 8.214723, 50, 
204.945168, 8.110453, 50, 
205.347317, 8.042995, 50, 
205.747737, 8.008395, 50, 
206.147837, 8.002004, 50, 
206.548777, 8.018785, 50, 
206.951456, 8.053593, 50, 
207.356528, 8.101429, 50, 
207.764409, 8.157632, 50, 
208.175310, 8.218015, 50, 
208.589257, 8.278948, 50, 
209.006126, 8.337379, 50, 
209.425668, 8.390833, 50, 
209.847537, 8.437371, 50, 
210.271313, 8.475536, 50, 
210.696528, 8.504292, 50, 
211.122676, 8.522961, 50, 
211.549234, 8.531157, 50, 
211.975671, 8.528731, 50, 
212.401456, 8.515719, 50, 
212.826072, 8.492302, 50, 
213.249010, 8.458762, 50, 
213.669783, 8.415460, 50, 
214.087923, 8.362806, 50, 
214.502985, 8.301242, 50, 
214.914546, 8.231227, 50, 
215.322208, 8.153223, 50, 
215.725592, 8.067688, 50, 
216.124346, 7.975074, 50, 
216.518136, 7.875812, 50, 
216.906652, 7.770320, 50, 
217.289602, 7.658994, 50, 
217.666712, 7.542210, 50, 
218.037729, 7.420324, 50, 
218.402412, 7.293668, 50, 
218.760540, 7.162556, 50, 
219.111904, 7.027281, 50, 
219.456310, 6.888117, 50, 
219.793576, 6.745321, 50, 
220.123532, 6.599130, 50, 
220.446021, 6.449768, 50, 
220.760893, 6.297443, 50, 
221.068010, 6.142348, 50, 
221.367243, 5.984663, 50, 
221.658471, 5.824557, 50, 
221.941580, 5.662186, 50, 
222.216465, 5.497698, 50, 
222.483027, 5.331230, 50, 
222.741172, 5.162909, 50, 
222.990815, 4.992856, 50, 
223.231874, 4.821183, 50, 
223.464274, 4.647994, 50, 
223.687943, 4.473389, 50, 
223.902817, 4.297462, 50, 
224.108832, 4.120299, 50, 
224.305931, 3.941983, 50, 
224.494060, 3.762592, 50, 
224.673170, 3.582199, 50, 
224.843214, 3.400876, 50, 
225.004148, 3.218688, 50, 
225.155933, 3.035698, 50, 
225.298532, 2.851967, 50, 
225.431909, 2.667551, 50, 
225.556035, 2.482507, 50, 
225.670879, 2.296887, 50, 
225.776416, 2.110742, 50, 
225.872622, 1.924120, 50, 
225.959476, 1.737070, 50, 
226.037035, 1.551191, 50, 
226.105639, 1.372079, 50, 
226.165828, 1.203788, 50, 
226.218147, 1.046373, 50, 
226.263141, 0.899882, 50, 
226.301359, 0.764358, 50, 
226.333351, 0.639835, 50, 
226.359668, 0.526343, 50, 
226.380863, 0.423905, 50, 
226.397490, 0.332542, 50, 
226.410104, 0.252269, 50, 
226.419259, 0.183098, 50, 
226.425511, 0.125038, 50, 
226.429415, 0.078096, 50, 
226.431529, 0.042275, 50, 
226.432408, 0.017577, 50, 
226.432608, 0.004005, 50, 
226.432608, 0.000000, 50, 
